District,Taluka,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Mumbai City,Mumbai City,0.3,0.2,0.1,0.2,11,490,815,530,310,85,10,2
Mumbai Suburban,Andheri,0.3,0.2,0.1,0.2,11,490,815,530,310,85,10,2
Mumbai Suburban,Borivali,0.3,0.2,0.1,0.2,11,490,815,530,310,85,10,2
Mumbai Suburban,Kurla,0.3,0.2,0.1,0.2,11,490,815,530,310,85,10,2
Thane,Thane,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Kalyan,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Ulhasnagar,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Ambarnath,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Bhiwandi,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Shahapur,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Thane,Murbad,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Palghar,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Vasai,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Dahanu,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Talasari,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Jawhar,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Mokhada,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Vikramgad,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Palghar,Wada,0.5,0.2,0.2,0.5,12,520,900,650,380,100,15,3
Pune,Pune City,1,0.5,2,10,25,110,180,130,140,75,25,5
Pune,Haveli,1,0.5,2,10,25,110,180,130,140,75,25,5
Pune,Mulshi,1,1,2,5,20,550,950,700,450,100,25,5
Pune,Baramati,1,0.5,2,10,25,90,110,90,130,70,20,5
Pune,Daund,1,0.5,2,10,25,90,110,90,130,70,20,5
Pune,Junnar,1,0.5,2,10,25,140,250,200,150,80,25,5
Pune,Shirur,1,0.5,2,10,25,95,115,95,135,70,20,5
Pune,Indapur,1,0.5,2,10,25,90,110,90,130,70,20,5
Nashik,Nashik,1,1,3,7,15,105,160,120,145,60,20,5
Nashik,Sinnar,1,1,3,7,15,105,160,120,145,60,20,5
Nashik,Niphad,1,1,3,7,15,105,160,120,145,60,20,5
Nashik,Yeola,1,1,3,7,15,100,130,110,140,60,20,5
Nashik,Malegaon,1,1,3,7,15,100,130,110,140,60,20,5
Nashik,Igatpuri,1,1,2,5,15,600,1100,800,400,95,20,5
Ahmednagar,Nagar,1,1,3,8,20,95,110,95,140,70,20,5
Ahmednagar,Sangamner,1,1,3,8,20,95,110,95,140,70,20,5
Ahmednagar,Rahata,1,1,3,8,20,95,110,95,140,70,20,5
Ahmednagar,Rahuri,1,1,3,8,20,95,110,95,140,70,20,5
Ahmednagar,Shrirampur,1,1,3,8,20,95,110,95,140,70,20,5
Ahmednagar,Kopargaon,1,1,3,8,20,95,110,95,140,70,20,5
Aurangabad,Aurangabad,3,2,5,6,12,125,160,155,165,65,20,8
Aurangabad,Paithan,3,2,5,6,12,125,160,155,165,65,20,8
Aurangabad,Gangapur,3,2,5,6,12,125,160,155,165,65,20,8
Aurangabad,Kannad,3,2,5,6,12,125,160,155,165,65,20,8
Latur,Latur,4,5,8,12,15,150,210,200,160,70,15,5
Latur,Ausa,4,5,8,12,15,150,210,200,160,70,15,5
Latur,Udgir,4,5,8,12,15,150,210,200,160,70,15,5
Latur,Nilanga,4,5,8,12,15,150,210,200,160,70,15,5
Nanded,Nanded,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Mukhed,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Deglur,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Kandhar,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Kinwat,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Hadgaon,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Himayatnagar,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Mahur,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Naigaon,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Umri,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Dharmabad,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Biloli,4,5,8,12,15,150,220,210,160,70,15,5
Nanded,Loha,4,5,8,12,15,150,220,210,160,70,15,5
Hingoli,Hingoli,3,4,7,10,12,145,205,195,160,65,18,6
Hingoli,Kalamnuri,3,4,7,10,12,145,205,195,160,65,18,6
Hingoli,Sengaon,3,4,7,10,12,145,205,195,160,65,18,6
Hingoli,Aundha,3,4,7,10,12,145,205,195,160,65,18,6
Parbhani,Parbhani,3,4,7,10,12,145,205,195,160,65,18,6
Parbhani,Purna,3,4,7,10,12,145,205,195,160,65,18,6
Parbhani,Selu,3,4,7,10,12,145,205,195,160,65,18,6
Parbhani,Jintur,3,4,7,10,12,145,205,195,160,65,18,6
Nagpur,Nagpur Urban,12,15,18,10,10,170,330,280,180,55,15,10
Nagpur,Nagpur Rural,12,15,18,10,10,170,330,280,180,55,15,10
Nagpur,Katol,12,15,18,10,10,170,330,280,180,55,15,10
Nagpur,Saoner,12,15,18,10,10,170,330,280,180,55,15,10
Nagpur,Ramtek,12,15,18,10,10,170,330,280,180,55,15,10
Amravati,Amravati,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Achalpur,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Warud,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Morshi,8,10,12,8,8,150,250,220,160,50,12,8
Akola,Akola,8,10,12,7,8,140,230,210,150,50,12,8
Akola,Akot,8,10,12,7,8,140,230,210,150,50,12,8
Akola,Telhara,8,10,12,7,8,140,230,210,150,50,12,8
Washim,Washim,8,10,12,8,8,145,240,215,155,50,12,8
Buldhana,Buldhana,7,9,11,7,8,135,215,195,145,45,11,7
Buldhana,Lonar,7,9,11,7,8,135,215,195,145,45,11,7
Wardha,Wardha,12,15,18,10,10,170,330,280,180,55,15,10
Bhandara,Bhandara,15,20,25,15,15,200,400,350,220,70,18,12
Bhandara,Sakoli,15,20,25,15,15,200,400,350,220,70,18,12
Gondia,Gondia,15,20,25,15,15,210,420,360,230,75,20,12
Chandrapur,Chandrapur,15,20,22,15,15,190,420,380,220,70,18,12
Chandrapur,Gondpipri,15,20,22,15,15,190,420,380,220,70,18,12
Gadchiroli,Gadchiroli,15,20,22,15,15,200,450,400,230,75,18,12
Gadchiroli,Bhamragad,15,20,22,15,15,200,450,400,230,75,18,12
Amravati,Amravati,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Achalpur,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Warud,8,10,12,8,8,150,250,220,160,50,12,8
Amravati,Morshi,8,10,12,8,8,150,250,220,160,50,12,8
